hours_studied,attendance,sleep_hours,passed
7.49,88.3,6.8,1
1.56,54.2,5.1,0
5.32,72.5,6.2,0
8.91,91.7,7.5,1
2.45,60.3,4.9,0
6.78,80.1,6.7,1
3.12,65.4,5.8,0
9.01,95.2,7.9,1
4.87,70.6,6.3,0
7.88,85.9,7.1,1
2.98,58.7,5.2,0
6.45,78.2,6.6,1
1.23,52.1,4.5,0
8.34,90.5,7.4,1
5.76,75.3,6.1,1
3.67,68.9,5.7,0
9.45,96.1,8.0,1
4.21,69.5,5.9,0
7.12,84.3,7.0,1
2.34,57.8,5.0,0
6.98,82.7,6.9,1
3.45,66.2,5.6,0
8.76,93.4,7.8,1
5.12,73.1,6.2,0
7.67,86.5,7.2,1
2.11,55.9,4.8,0
6.54,79.4,6.5,1
4.65,71.8,6.0,0
8.23,89.7,7.6,1
3.01,63.5,5.4,0
7.89,87.1,7.3,1
2.76,59.2,5.1,0
6.32,77.5,6.4,1
4.44,70.2,6.1,0
9.12,94.6,7.9,1
3.56,67.3,5.5,0
7.23,83.6,6.8,1
2.67,58.4,5.0,0
6.87,81.3,6.7,1
4.11,69.1,5.9,0
8.55,92.2,7.7,1
5.43,74.6,6.3,0
7.76,86.8,7.1,1
2.89,60.7,5.2,0
6.21,76.9,6.4,1
3.98,68.5,5.8,0
8.91,91.9,7.6,1
4.77,72.4,6.2,0
7.34,84.9,7.0,1
2.56,57.3,4.9,0
6.66,80.7,6.6,1
3.21,64.8,5.5,0
8.44,90.1,7.5,1
5.89,75.8,6.3,1
7.91,87.6,7.2,1
2.44,56.5,5.0,0
6.35,78.0,6.5,1
4.32,69.9,6.1,0
9.02,95.0,7.8,1
3.54,66.7,5.6,0
7.18,83.2,6.9,1
2.73,58.0,5.1,0
6.59,79.9,6.6,1
4.68,71.5,6.2,0
8.29,89.3,7.4,1
3.07,63.9,5.4,0
7.63,85.7,7.1,1
2.19,55.1,4.7,0
6.74,81.8,6.8,1
4.51,70.8,6.0,0
8.67,92.8,7.7,1
5.34,73.9,6.3,0
7.82,87.2,7.2,1
2.97,59.5,5.2,0
6.28,77.1,6.4,1
4.09,69.0,5.9,0
9.11,94.3,7.9,1
3.66,67.8,5.6,0
7.25,83.9,6.9,1
2.58,57.6,5.0,0
6.91,82.1,6.7,1
4.23,70.3,6.1,0
8.49,91.3,7.5,1
5.67,74.9,6.3,1
7.94,87.9,7.2,1
2.35,56.8,5.0,0
6.41,78.6,6.5,1
4.36,70.0,6.1,0
9.03,95.5,7.8,1
3.52,66.5,5.6,0
7.16,83.0,6.9,1
2.71,58.2,5.1,0
6.62,80.2,6.6,1
4.72,71.9,6.2,0
8.35,89.9,7.4,1
3.09,64.2,5.4,0
7.68,86.0,7.1,1
2.15,55.4,4.8,0
6.79,81.5,6.7,1
4.48,70.6,6.0,0
8.74,93.0,7.6,1
5.38,74.2,6.3,0
7.85,87.4,7.2,1
2.92,59.0,5.2,0
6.30,77.3,6.4,1
4.06,68.8,5.9,0
9.14,94.8,7.9,1
